362,"BUIGIRI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
363,"CHAMWINO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
364,"CHIBOLI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
365,"CHILONWA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
366,"CHINUGULU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
367,"DABALO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
368,"FUFU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
369,"HANDALI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
370,"HANETI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
371,"HUZI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
372,"IDIFU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
373,"IGANDU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
374,"IKOMBOLINGA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
375,"IKOWA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
376,"IRINGA MVUMI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
377,"ITISO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
378,"LOJE",16,NULL,"2020-07-20 17:31:17",NULL,NULL
379,"MAJELEKO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
380,"MAJEREKO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
381,"MAKANGWA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
382,"MAKANG'WA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
383,"MANCHALI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
384,"MANDA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
385,"MANZASE",16,NULL,"2020-07-20 17:31:17",NULL,NULL
386,"MEMBE",16,NULL,"2020-07-20 17:31:17",NULL,NULL
387,"MLOWA BARABARANI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
388,"MLOWA BWAWANI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
389,"MPWAYUNGU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
390,"MSAMALO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
391,"MSANGA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
392,"MUUNGANO",16,NULL,"2020-07-20 17:31:17",NULL,NULL
393,"MVUMI MAKULU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
394,"MVUMI MISHENI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
395,"NGHAHELEZE",16,NULL,"2020-07-20 17:31:17",NULL,NULL
396,"NGHAHELEZI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
397,"NGHAMBAKU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
398,"NGHMBAKU",16,NULL,"2020-07-20 17:31:17",NULL,NULL
399,"NHINHI",16,NULL,"2020-07-20 17:31:17",NULL,NULL
400,"SEGALA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
401,"ZAJILWA",16,NULL,"2020-07-20 17:31:17",NULL,NULL
402,"BABAYU",17,NULL,"2020-07-20 17:31:17",NULL,NULL
403,"CHANDAMA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
404,"CHEMBA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
405,"CHURUKU",17,NULL,"2020-07-20 17:31:17",NULL,NULL
406,"DALAI",17,NULL,"2020-07-20 17:31:17",NULL,NULL
407,"FARKWA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
408,"GOIMA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
409,"GWANDI",17,NULL,"2020-07-20 17:31:17",NULL,NULL
410,"JANGALO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
411,"KIDOKA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
412,"KIMAHA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
413,"KINYAMSHINDO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
414,"KWAMTORO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
415,"LAHODA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
416,"LALTA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
417,"MAKORONGO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
418,"MONDO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
419,"MPENDO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
420,"MRIJO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
421,"MSAADA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
422,"OVADA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
423,"PARANGA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
424,"SANZAWA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
425,"SONGOLO",17,NULL,"2020-07-20 17:31:17",NULL,NULL
426,"SOYA",17,NULL,"2020-07-20 17:31:17",NULL,NULL
427,"TUMBAKOSE",17,NULL,"2020-07-20 17:31:17",NULL,NULL
428,"CHAHWA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
429,"CHANG'OMBE",18,NULL,"2020-07-20 17:31:17",NULL,NULL
430,"CHIGONGWE",18,NULL,"2020-07-20 17:31:17",NULL,NULL
431,"CHIHANGA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
432,"HOMBOLO BWAWANI",18,NULL,"2020-07-20 17:31:17",NULL,NULL
433,"HOMBOLO MAKULU",18,NULL,"2020-07-20 17:31:17",NULL,NULL
434,"IPAGALA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
435,"IPALA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
436,"IYUMBU",18,NULL,"2020-07-20 17:31:17",NULL,NULL
437,"KIKOMBO",18,NULL,"2020-07-20 17:31:17",NULL,NULL
438,"MAKUTOPORA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
439,"MBABALA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
440,"MBALAWALA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
441,"MNADANI",18,NULL,"2020-07-20 17:31:17",NULL,NULL
442,"MPUNGUZI",18,NULL,"2020-07-20 17:31:17",NULL,NULL
443,"MSALATO",18,NULL,"2020-07-20 17:31:17",NULL,NULL
444,"MTUMBA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
445,"NALA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
446,"NTYUKA",18,NULL,"2020-07-20 17:31:17",NULL,NULL
447,"NZUGUNI",18,NULL,"2020-07-20 17:31:17",NULL,NULL
448,"ZUZU",18,NULL,"2020-07-20 17:31:17",NULL,NULL
449,"CHAHWA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
450,"CHAMWINO",19,NULL,"2020-07-20 17:31:17",NULL,NULL
451,"CHANGOMBE",19,NULL,"2020-07-20 17:31:17",NULL,NULL
452,"CHIHANGA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
453,"CHINGONGWE",19,NULL,"2020-07-20 17:31:17",NULL,NULL
454,"DODOMA MAKULU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
455,"HAZINA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
456,"HOMBOLO BWAWANI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
457,"HOMBOLO MAKULU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
458,"IHUMWA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
459,"IPAGALA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
460,"IPALA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
461,"IYUMBU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
462,"KIKOMBO",19,NULL,"2020-07-20 17:31:17",NULL,NULL
463,"KIKUYU KASKAZINI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
464,"KIKUYU KUSINI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
465,"KILIMANI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
466,"KIWANJA CHA NDEGE",19,NULL,"2020-07-20 17:31:17",NULL,NULL
467,"KIZOTA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
468,"MADUKANI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
469,"MAJENGO",19,NULL,"2020-07-20 17:31:17",NULL,NULL
470,"MAKOLE",19,NULL,"2020-07-20 17:31:17",NULL,NULL
471,"MAKUTUPORA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
472,"MATUMBULU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
473,"MBABALA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
474,"MBALAWALA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
475,"MIYUJI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
476,"MKONZE",19,NULL,"2020-07-20 17:31:17",NULL,NULL
477,"MNADANI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
478,"MPUNGUZI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
479,"MSALATO",19,NULL,"2020-07-20 17:31:17",NULL,NULL
480,"MTUMBA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
481,"NALA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
482,"NGHONGONHA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
483,"NG'ONNG'ONHA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
484,"NKUHUNGU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
485,"NTYUKA",19,NULL,"2020-07-20 17:31:17",NULL,NULL
486,"NZUGUNI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
487,"TAMBUKARELI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
488,"UHURU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
489,"VIWANDANI",19,NULL,"2020-07-20 17:31:17",NULL,NULL
490,"ZUZU",19,NULL,"2020-07-20 17:31:17",NULL,NULL
491,"BEREKO",20,NULL,"2020-07-20 17:31:17",NULL,NULL
492,"BOLISA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
493,"BUMBUTA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
494,"BUSI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
495,"CHANGAA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
496,"CHEMCHEM",20,NULL,"2020-07-20 17:31:17",NULL,NULL
497,"HAUBI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
498,"HONDOMAIRO",20,NULL,"2020-07-20 17:31:17",NULL,NULL
499,"ITASWI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
500,"ITOLOLO",20,NULL,"2020-07-20 17:31:17",NULL,NULL
501,"KALAMBA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
502,"KEIKEI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
503,"KIKILO",20,NULL,"2020-07-20 17:31:17",NULL,NULL
504,"KIKORE",20,NULL,"2020-07-20 17:31:17",NULL,NULL
505,"KILIMANI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
506,"KINGALE",20,NULL,"2020-07-20 17:31:17",NULL,NULL
507,"KINYASI ",20,NULL,"2020-07-20 17:31:17",NULL,NULL
508,"KISESE",20,NULL,"2020-07-20 17:31:17",NULL,NULL
509,"KOLO",20,NULL,"2020-07-20 17:31:17",NULL,NULL
510,"KONDOA MJINI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
511,"KWADELO",20,NULL,"2020-07-20 17:31:17",NULL,NULL
512,"MASANGE",20,NULL,"2020-07-20 17:31:17",NULL,NULL
513,"MNENIA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
514,"PAHI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
515,"SALANKA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
516,"SERYA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
517,"SOERA",20,NULL,"2020-07-20 17:31:17",NULL,NULL
518,"SURUKE",20,NULL,"2020-07-20 17:31:17",NULL,NULL
519,"THAWI",20,NULL,"2020-07-20 17:31:17",NULL,NULL
520,"CHAMKOROMA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
521,"CHITEGO",21,NULL,"2020-07-20 17:31:17",NULL,NULL
522,"CHIWE",21,NULL,"2020-07-20 17:31:17",NULL,NULL
523,"HOGORO",21,NULL,"2020-07-20 17:31:17",NULL,NULL
524,"IDUO",21,NULL,"2020-07-20 17:31:17",NULL,NULL
525,"KIBAIGWA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
526,"KONGWA ",21,NULL,"2020-07-20 17:31:17",NULL,NULL
527,"LENJULU",21,NULL,"2020-07-20 17:31:17",NULL,NULL
528,"MAKAWA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
529,"MATONGORO",21,NULL,"2020-07-20 17:31:17",NULL,NULL
530,"MKOKA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
531,"MLALI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
532,"MTANANA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
533,"NGHUMBI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
534,"NGOMAI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
535,"NGUMBI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
536,"NJOGE",21,NULL,"2020-07-20 17:31:17",NULL,NULL
537,"PANDAMBILI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
538,"SAGARA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
539,"SEJELI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
540,"SONGAMBELE",21,NULL,"2020-07-20 17:31:17",NULL,NULL
541,"UGOGONI",21,NULL,"2020-07-20 17:31:17",NULL,NULL
542,"ZOISSA",21,NULL,"2020-07-20 17:31:17",NULL,NULL
543,"BEREGE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
544,"CHIPOGOLO",22,NULL,"2020-07-20 17:31:17",NULL,NULL
545,"CHIPOGORO",22,NULL,"2020-07-20 17:31:17",NULL,NULL
546,"CHITEMO",22,NULL,"2020-07-20 17:31:17",NULL,NULL
547,"CHUNYU",22,NULL,"2020-07-20 17:31:17",NULL,NULL
548,"GALIGALI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
549,"GODEGODE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
550,"GULWE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
551,"IPERA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
552,"IWONDO",22,NULL,"2020-07-20 17:31:17",NULL,NULL
553,"KIBAKWE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
554,"KIMAGAI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
555,"KINGITI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
556,"LUFU",22,NULL,"2020-07-20 17:31:17",NULL,NULL
557,"LUHUNDWA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
558,"LUKOLE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
559,"LUMUMA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
560,"LUPETA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
561,"MALOLO",22,NULL,"2020-07-20 17:31:17",NULL,NULL
562,"MANGALIZA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
563,"MANG'ALIZA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
564,"MASSA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
565,"MATOMONDO",22,NULL,"2020-07-20 17:31:17",NULL,NULL
566,"MAZAE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
567,"MBUGA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
568,"MIMA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
569,"MJINI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
570,"MLEMBULE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
571,"MLUNDUZI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
572,"MPWAPWA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
573,"MPWAPWA MJINI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
574,"MTERA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
575,"NGHAMBI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
576,"PWAGA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
577,"RUDI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
578,"VINGHAWE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
579,"VING'HAWE",22,NULL,"2020-07-20 17:31:17",NULL,NULL
580,"WANGI",22,NULL,"2020-07-20 17:31:17",NULL,NULL
581,"WOTTA",22,NULL,"2020-07-20 17:31:17",NULL,NULL
582,"BUGELENGA",23,NULL,"2020-07-20 17:31:17",NULL,NULL
583,"BUKOMBE",23,NULL,"2020-07-20 17:31:17",NULL,NULL
584,"BULANGWA",23,NULL,"2020-07-20 17:31:17",NULL,NULL
585,"BULEGA",23,NULL,"2020-07-20 17:31:17",NULL,NULL
586,"BUSONZO",23,NULL,"2020-07-20 17:31:17",NULL,NULL
587,"BUTINZA",23,NULL,"2020-07-20 17:31:17",NULL,NULL
588,"BUTIZYA",23,NULL,"2020-07-20 17:31:17",NULL,NULL
589,"IGULWA",23,NULL,"2020-07-20 17:31:17",NULL,NULL
590,"IYOGELO",23,NULL,"2020-07-20 17:31:17",NULL,NULL
591,"KATENTE",23,NULL,"2020-07-20 17:31:17",NULL,NULL
592,"KATOME",23,NULL,"2020-07-20 17:31:17",NULL,NULL
593,"LYAMBAMGONGO",23,NULL,"2020-07-20 17:31:17",NULL,NULL
594,"NAMONGE",23,NULL,"2020-07-20 17:31:17",NULL,NULL
595,"NGANZO",23,NULL,"2020-07-20 17:31:17",NULL,NULL
596,"RUNZEWE MAGHARIBI",23,NULL,"2020-07-20 17:31:17",NULL,NULL
597,"RUNZEWE MASHARIKI",23,NULL,"2020-07-20 17:31:17",NULL,NULL
598,"RUZWE WE MASHARIKI",23,NULL,"2020-07-20 17:31:17",NULL,NULL
599,"USHIROMBO",23,NULL,"2020-07-20 17:31:17",NULL,NULL
600,"UYOVU",23,NULL,"2020-07-20 17:31:17",NULL,NULL
601,"BUKOME",24,NULL,"2020-07-20 17:31:17",NULL,NULL
602,"BUSERESERE",24,NULL,"2020-07-20 17:31:17",NULL,NULL
603,"BUTENGORUMASA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
604,"BUZIKU",24,NULL,"2020-07-20 17:31:17",NULL,NULL
605,"BWANGA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
606,"BWERA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
607,"BWINA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
608,"BWONGERA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
609,"CHATO",24,NULL,"2020-07-20 17:31:17",NULL,NULL
610,"ICHWANKIMA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
611,"ILEMELA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
612,"ILYAMCHELE",24,NULL,"2020-07-20 17:31:17",NULL,NULL
613,"IPARAMASA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
614,"KACHWAMBA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
615,"KASENGA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
616,"KATENDE",24,NULL,"2020-07-20 17:31:17",NULL,NULL
617,"KIGONGO",24,NULL,"2020-07-20 17:31:17",NULL,NULL
618,"MAKURUGUSI",24,NULL,"2020-07-20 17:31:17",NULL,NULL
619,"MINKOTO",24,NULL,"2020-07-20 17:31:17",NULL,NULL
620,"MUGANZA",24,NULL,"2020-07-20 17:31:17",NULL,NULL
621,"MUUNGANO",24,NULL,"2020-07-20 17:31:17",NULL,NULL
622,"NYAMILEMBE",24,NULL,"2020-07-20 17:31:17",NULL,NULL
623,"NYAMIREMBE",24,NULL,"2020-07-20 17:31:17",NULL,NULL
624,"NYARUTEMBO",24,NULL,"2020-07-20 17:31:17",NULL,NULL
625,"UYOVU",24,NULL,"2020-07-20 17:31:17",NULL,NULL
626,"BOMBAMBILI",25,NULL,"2020-07-20 17:31:17",NULL,NULL
627,"BUGALAMA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
628,"BUGULULA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
629,"BUGURULA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
630,"BUHALAHALA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
631,"BUJULA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
632,"BUKOLI",25,NULL,"2020-07-20 17:31:17",NULL,NULL
633,"BUKONDO",25,NULL,"2020-07-20 17:31:17",NULL,NULL
634,"BULELA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
635,"BUNG'WANGOKO",25,NULL,"2020-07-20 17:31:17",NULL,NULL
636,"BUSANDA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
637,"BUTOBELA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
638,"BUTUNDWE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
639,"CHIGUNGA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
640,"IHANAMILO",25,NULL,"2020-07-20 17:31:17",NULL,NULL
641,"ISULWABUTUNDWE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
642,"IZUMACHELI",25,NULL,"2020-07-20 17:31:17",NULL,NULL
643,"KAGU",25,NULL,"2020-07-20 17:31:17",NULL,NULL
644,"KAKUBILO",25,NULL,"2020-07-20 17:31:17",NULL,NULL
645,"KALANGALALA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
646,"KAMENA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
647,"KAMHANGA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
648,"KAMUHANGA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
649,"KANYALA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
650,"KASAMWA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
651,"KASEME",25,NULL,"2020-07-20 17:31:17",NULL,NULL
652,"KASENE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
653,"KATOMA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
654,"KATORO",25,NULL,"2020-07-20 17:31:17",NULL,NULL
655,"LUBANGA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
656,"LUDETE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
657,"LWAMGASA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
658,"LWENZERA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
659,"MAGENGE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
660,"MGUSU",25,NULL,"2020-07-20 17:31:17",NULL,NULL
661,"MTAKUJA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
662,"NKOME",25,NULL,"2020-07-20 17:31:17",NULL,NULL
663,"NYACHILULUMA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
664,"NYAKAGOMBA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
665,"NYAKAMWAGA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
666,"NYALWANZAJA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
667,"NYAMALIMBE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
668,"NYAMBOGE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
669,"NYAMIGOTA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
670,"NYAMWILOLELWA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
671,"NYANGUKU",25,NULL,"2020-07-20 17:31:17",NULL,NULL
672,"NYANKUMBU",25,NULL,"2020-07-20 17:31:17",NULL,NULL
673,"NYARUGUSU",25,NULL,"2020-07-20 17:31:17",NULL,NULL
674,"NYARUYEYE",25,NULL,"2020-07-20 17:31:17",NULL,NULL
675,"NYAWILIMILWA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
676,"NZERA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
677,"NZERA(NZELA)",25,NULL,"2020-07-20 17:31:17",NULL,NULL
678,"RWEZERA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
679,"SENGA",25,NULL,"2020-07-20 17:31:17",NULL,NULL
680,"SHILOELI",25,NULL,"2020-07-20 17:31:17",NULL,NULL
681,"SHILOLELI",25,NULL,"2020-07-20 17:31:17",NULL,NULL
682,"BUKANDWE",26,NULL,"2020-07-20 17:31:17",NULL,NULL
683,"BUNIGONZI",26,NULL,"2020-07-20 17:31:17",NULL,NULL
684,"IKOBE",26,NULL,"2020-07-20 17:31:17",NULL,NULL
685,"IKUNGUIGAZI",26,NULL,"2020-07-20 17:31:17",NULL,NULL
686,"ILOLANGULU",26,NULL,"2020-07-20 17:31:17",NULL,NULL
687,"IPONYA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
688,"ISEBYA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
689,"LUGUNGA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
690,"LULEMBELA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
691,"MASUMBWE",26,NULL,"2020-07-20 17:31:17",NULL,NULL
692,"MBOGWE",26,NULL,"2020-07-20 17:31:17",NULL,NULL
693,"NANDA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
694,"NGEMO",26,NULL,"2020-07-20 17:31:17",NULL,NULL
695,"NHOMOLWA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
696,"NYAKAFULU",26,NULL,"2020-07-20 17:31:17",NULL,NULL
697,"NYAKAFURU",26,NULL,"2020-07-20 17:31:17",NULL,NULL
698,"NYASATO",26,NULL,"2020-07-20 17:31:17",NULL,NULL
699,"USHIRIKA",26,NULL,"2020-07-20 17:31:17",NULL,NULL
700,"BUKWIMBA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
701,"BUSOLWA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
702,"IZUNYA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
703,"KABOHA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
704,"KAFITA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
705,"KAKORA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
706,"KHARUMWA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
707,"MWINGILO",27,NULL,"2020-07-20 17:31:17",NULL,NULL
708,"NUNDU",27,NULL,"2020-07-20 17:31:17",NULL,NULL
709,"NYABULANDA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
710,"NYAMTUKUZA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
711,"NYANGHWALE",27,NULL,"2020-07-20 17:31:17",NULL,NULL
712,"NYIJUNDU",27,NULL,"2020-07-20 17:31:17",NULL,NULL
713,"NYUGWA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
714,"SHABAKA",27,NULL,"2020-07-20 17:31:17",NULL,NULL
715,"BOMA",28,NULL,"2020-07-20 17:31:17",NULL,NULL
716,"BUMILAYINGA",28,NULL,"2020-07-20 17:31:17",NULL,NULL
717,"CHANGALAWE",28,NULL,"2020-07-20 17:31:17",NULL,NULL
718,"DABAGA",28,NULL,"2020-07-20 17:31:17",NULL,NULL
719,"IBUMU",28,NULL,"2020-07-20 17:31:17",NULL,NULL
720,"IDETE",28,NULL,"2020-07-20 17:31:17",NULL,NULL
721,"IDODI",28,NULL,"2020-07-20 17:31:17",NULL,NULL
722,"IDUNDA",28,NULL,"2020-07-20 17:31:17",NULL,NULL
723,"IFUNDA",28,NULL,"2020-07-20 17:31:17",NULL,NULL
724,"IFWAGI",28,NULL,"2020-07-20 17:31:17",NULL,NULL
